,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,116,Senate,MD,,1,D,,13,557,9,1,78,504,95.29,,9,5.0,4.71
1,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,115,Senate,MD,,1,D,,11,599,5,1,87,373,96.75,,9,5.0,3.25
2,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,114,Senate,MD,,1,D,,9,502,0,0,80,225,97.57,,0,5.0,2.43
3,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,113,Senate,MD,,1,D,,7,657,3,0,59,299,99.24,,11,4.0,0.76
4,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,112,Senate,MD,,1,D,,5,486,1,0,60,316,97.51,,0,0.0,2.49
5,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,111,Senate,MD,,1,D,,3,696,0,0,50,344,97.98,,0,5.0,2.02
6,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,110,Senate,MD,,1,D,,1,657,5,0,36,368,97.83,,0,5.0,2.17
7,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,109,House,MD,3,,D,,20,1214,48,0,16,283,97.13,,0,0.0,3.13
8,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,108,House,MD,3,,D,,18,1221,34,1,16,198,96.49,,0,0.0,3.68
9,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,107,House,MD,3,,D,,16,996,10,0,16,209,95.03,,0,0.0,5.49
10,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,106,House,MD,3,,D,,14,1214,17,0,14,219,95.34,,0,0.0,4.92
11,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,105,House,MD,3,,D,,12,1187,31,7,11,162,90.51,,0,0.0,10.04
12,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,104,House,MD,3,,D,,10,1340,24,7,14,121,88.97,,0,0.0,12.31
13,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,103,House,MD,3,,D,,8,1122,27,0,14,192,92.16,,0,0.0,7.08
14,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,102,House,MD,3,,D,,6,933,15,1,,,91.69,,0,0.0,5.51
15,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,101,House,MD,3,,D,,4,,,,,,,,0,0.0,
16,C000141,Benjamin,Cardin,1943-10-05,M,D,400064,4004,100,House,MD,3,,D,,2,,,,,,,,0,0.0,
