,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,116,Senate,KY,,2,R,Majority Lead,35,557.0,0.0,0.0,40.0,55.0,97.29,,9,4.0,2.71
1,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,115,Senate,KY,,2,R,Majority Lead,33,599.0,0.0,1.0,48.0,70.0,98.65,,10,4.0,1.35
2,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,114,Senate,KY,,2,R,Majority Lead,31,502.0,0.0,0.0,48.0,79.0,88.64,,0,4.0,11.36
3,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,113,Senate,KY,,2,R,Minority Lead,29,657.0,3.0,0.0,26.0,166.0,93.6,,12,3.0,6.4
4,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,112,Senate,KY,,2,R,Minority Lead,27,486.0,0.0,0.0,20.0,149.0,93.71,,0,3.0,6.29
5,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,111,Senate,KY,,2,R,Minority Lead,25,696.0,1.0,0.0,17.0,74.0,94.46,,0,3.0,5.54
6,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,110,Senate,KY,,2,R,Minority Lead,23,657.0,1.0,0.0,33.0,132.0,93.42,,0,3.0,6.58
7,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,109,Senate,KY,,2,R,Majority Whip,21,645.0,1.0,0.0,14.0,70.0,95.63,,0,0.0,4.38
8,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,108,Senate,KY,,2,R,Majority Whip,19,675.0,24.0,0.0,20.0,60.0,97.99,,0,0.0,2.01
9,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,107,Senate,KY,,2,R,,17,633.0,6.0,0.0,29.0,78.0,97.11,,0,0.0,2.89
10,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,106,Senate,KY,,2,R,,15,672.0,6.0,0.0,37.0,122.0,95.78,,0,0.0,4.22
11,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,105,Senate,KY,,2,R,,13,612.0,2.0,0.0,23.0,119.0,94.37,,0,0.0,5.63
12,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,104,Senate,KY,,2,R,,11,916.0,3.0,0.0,27.0,130.0,94.71,,0,0.0,5.29
13,M000355,Mitch,McConnell,1942-02-20,M,R,300072,2351,103,Senate,KY,,2,R,,9,724.0,12.0,0.0,13.0,80.0,92.67,,0,0.0,7.33
