,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,116,Senate,NC,,3,R,,15,557,66,0,30,115,97.95,,6,4.0,2.05
1,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,115,Senate,NC,,3,R,,13,599,25,0,35,122,98.42,,6,4.0,1.58
2,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,114,Senate,NC,,3,R,,11,502,3,0,45,148,93.09,,0,4.0,6.91
3,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,113,Senate,NC,,3,R,,9,657,19,0,32,215,93.13,,5,4.0,6.87
4,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,112,Senate,NC,,3,R,,7,486,30,2,42,269,91.52,,0,0.0,8.48
5,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,111,Senate,NC,,3,R,,5,696,18,0,84,248,93.88,,0,5.0,6.12
6,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,110,Senate,NC,,3,R,,3,657,19,1,28,233,89.82,,0,5.0,10.18
7,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,109,Senate,NC,,3,R,,1,645,10,0,81,189,91.28,,0,0.0,8.72
8,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,108,House,NC,5,,R,,10,1221,108,0,18,224,95.83,,0,0.0,4.35
9,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,107,House,NC,5,,R,,8,996,26,0,9,163,96.86,,0,0.0,3.56
10,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,106,House,NC,5,,R,,6,1214,41,0,13,216,94.79,,0,0.0,5.47
11,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,105,House,NC,5,,R,,4,1187,44,0,8,179,92.83,,0,0.0,7.62
12,B001135,Richard,Burr,1955-11-30,M,R,400054,31054,104,House,NC,5,,R,,2,1340,12,1,4,141,96.19,,0,0.0,4.98
