,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,D000355,John,Dingell,1926-07-08,M,D,400110,470,113,House,MI,12,,D,,60,1204,112,1,3,172,94.28,,0,1.0,5.63
1,D000355,John,Dingell,1926-07-08,M,D,400110,470,112,House,MI,15,,D,,58,1607,64,1,7,159,92.51,,0,1.0,7.42
2,D000355,John,Dingell,1926-07-08,M,D,400110,470,111,House,MI,15,,D,,56,1655,64,2,22,229,98.48,,0,1.0,1.45
3,D000355,John,Dingell,1926-07-08,M,D,400110,470,110,House,MI,15,,D,,54,1873,87,0,31,216,97.73,,0,1.0,2.73
4,D000355,John,Dingell,1926-07-08,M,D,400110,470,109,House,MI,15,,D,,52,1214,37,0,28,219,92.16,,0,0.0,8.1
5,D000355,John,Dingell,1926-07-08,M,D,400110,470,108,House,MI,15,,D,,50,1221,67,1,26,251,93.65,,0,0.0,6.53
6,D000355,John,Dingell,1926-07-08,M,D,400110,470,107,House,MI,16,,D,,48,996,53,2,24,271,92.11,,0,0.0,8.43
7,D000355,John,Dingell,1926-07-08,M,D,400110,470,106,House,MI,16,,D,,46,1214,48,1,14,206,88.44,,0,0.0,11.73
8,D000355,John,Dingell,1926-07-08,M,D,400110,470,105,House,MI,16,,D,,44,1187,63,1,20,130,87.86,,0,0.0,12.6
9,D000355,John,Dingell,1926-07-08,M,D,400110,470,104,House,MI,16,,D,,42,1340,53,0,16,91,89.47,,0,0.0,11.67
10,D000355,John,Dingell,1926-07-08,M,D,400110,470,103,House,MI,16,,D,,40,1122,77,0,22,148,90.89,,0,0.0,8.32
11,D000355,John,Dingell,1926-07-08,M,D,400110,470,102,House,MI,16,,D,,38,933,59,1,,,89.39,,0,0.0,7.9
12,D000355,John,Dingell,1926-07-08,M,D,400110,470,101,House,MI,16,,D,,36,,,,,,,,0,0.0,
13,D000355,John,Dingell,1926-07-08,M,D,400110,470,100,House,MI,16,,D,,34,,,,,,,,0,0.0,
14,D000355,John,Dingell,1926-07-08,M,D,400110,470,99,House,MI,16,,D,,32,,,,,,,,0,0.0,
15,D000355,John,Dingell,1926-07-08,M,D,400110,470,98,House,MI,16,,D,,30,,,,,,,,0,0.0,
