,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,113,House,IA,3,,R,,20,1204,13,0,16,257,91.32,,0,1.0,8.6
1,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,112,House,IA,4,,R,,18,1607,10,0,18,288,90.54,,0,1.0,9.4
2,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,111,House,IA,4,,R,,16,1655,15,15,8,295,91.59,,0,1.0,8.35
3,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,110,House,IA,4,,R,,14,1873,16,4,14,278,93.07,,0,1.0,7.49
4,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,109,House,IA,4,,R,,12,1214,5,0,10,156,96.22,,0,0.0,4.03
5,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,108,House,IA,4,,R,,10,1221,8,0,6,120,96.34,,0,0.0,3.83
6,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,107,House,IA,5,,R,,8,996,18,0,6,121,94.7,,0,0.0,5.82
7,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,106,House,IA,5,,R,,6,1214,24,0,5,159,93.23,,0,0.0,7.03
8,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,105,House,IA,5,,R,,4,1187,4,0,3,140,95.74,,0,0.0,4.79
9,L000111,Tom,Latham,1948-07-14,M,R,400234,36609,104,House,IA,5,,R,,2,1340,12,0,4,104,95.48,,0,0.0,5.77
