,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,E000112,Allen,Ellender,1890-09-24,,,403803,,92,Senate,LA,,2,D,,35,,,,,,,,0,0.0,
1,E000112,Allen,Ellender,1890-09-24,,,403803,,91,Senate,LA,,2,D,,33,,,,,,,,0,0.0,
2,E000112,Allen,Ellender,1890-09-24,,,403803,,90,Senate,LA,,2,D,,31,,,,,,,,0,0.0,
3,E000112,Allen,Ellender,1890-09-24,,,403803,,89,Senate,LA,,2,D,,29,,,,,,,,0,0.0,
4,E000112,Allen,Ellender,1890-09-24,,,403803,,88,Senate,LA,,2,D,,27,,,,,,,,0,0.0,
5,E000112,Allen,Ellender,1890-09-24,,,403803,,87,Senate,LA,,2,D,,25,,,,,,,,0,0.0,
6,E000112,Allen,Ellender,1890-09-24,,,403803,,86,Senate,LA,,2,D,,23,,,,,,,,0,0.0,
7,E000112,Allen,Ellender,1890-09-24,,,403803,,85,Senate,LA,,2,D,,21,,,,,,,,0,0.0,
8,E000112,Allen,Ellender,1890-09-24,,,403803,,84,Senate,LA,,2,D,,19,,,,,,,,0,0.0,
9,E000112,Allen,Ellender,1890-09-24,,,403803,,83,Senate,LA,,2,D,,17,,,,,,,,0,0.0,
10,E000112,Allen,Ellender,1890-09-24,,,403803,,82,Senate,LA,,2,D,,15,,,,,,,,0,0.0,
11,E000112,Allen,Ellender,1890-09-24,,,403803,,81,Senate,LA,,2,D,,13,,,,,,,,0,0.0,
12,E000112,Allen,Ellender,1890-09-24,,,403803,,80,Senate,LA,,2,D,,11,,,,,,,,0,0.0,
