,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,D000401,Robert,Dole,1923-07-22,M,,403515,,104,Senate,KS,,3,R,,27,771,15,0,138,131,96.01,,0,0.0,3.99
1,D000401,Robert,Dole,1923-07-22,M,,403515,,103,Senate,KS,,3,R,,25,724,10,0,51,242,94.7,,0,0.0,5.3
2,D000401,Robert,Dole,1923-07-22,M,,403515,,102,Senate,KS,,3,R,,23,550,1,0,,,90.94,,0,0.0,9.06
3,D000401,Robert,Dole,1923-07-22,M,,403515,,101,Senate,KS,,3,R,,21,638,2,0,,,,,0,0.0,
4,D000401,Robert,Dole,1923-07-22,M,,403515,,100,Senate,KS,,3,R,,19,,,,,,,,0,0.0,
5,D000401,Robert,Dole,1923-07-22,M,,403515,,99,Senate,KS,,3,R,,17,,,,,,,,0,0.0,
6,D000401,Robert,Dole,1923-07-22,M,,403515,,98,Senate,KS,,3,R,,15,,,,,,,,0,0.0,
7,D000401,Robert,Dole,1923-07-22,M,,403515,,97,Senate,KS,,3,R,,13,,,,,,,,0,0.0,
8,D000401,Robert,Dole,1923-07-22,M,,403515,,96,Senate,KS,,3,R,,11,,,,,,,,0,0.0,
9,D000401,Robert,Dole,1923-07-22,M,,403515,,95,Senate,KS,,3,R,,9,,,,,,,,0,0.0,
10,D000401,Robert,Dole,1923-07-22,M,,403515,,94,Senate,KS,,3,R,,7,,,,,,,,0,0.0,
11,D000401,Robert,Dole,1923-07-22,M,,403515,,93,Senate,KS,,3,R,,6,,,,,,,,0,0.0,
12,D000401,Robert,Dole,1923-07-22,M,,403515,,92,Senate,KS,,3,R,,3,,,,,,,,0,0.0,
13,D000401,Robert,Dole,1923-07-22,M,,403515,,91,Senate,KS,,3,R,,1,,,,,,,,0,0.0,
