,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,B000619,David,Bonior,1945-06-06,M,,400527,,107,House,MI,10,,D,,26,996,171,4,12,692,89.86,,0,0.0,10.63
1,B000619,David,Bonior,1945-06-06,M,,400527,,106,House,MI,10,,D,,24,1214,33,1,8,516,92.7,,0,0.0,7.55
2,B000619,David,Bonior,1945-06-06,M,,400527,,105,House,MI,10,,D,,22,1187,28,6,5,384,86.79,,0,0.0,13.66
3,B000619,David,Bonior,1945-06-06,M,,400527,,104,House,MI,10,,D,,20,1340,9,0,2,195,92.09,,0,0.0,9.09
4,B000619,David,Bonior,1945-06-06,M,,400527,,103,House,MI,10,,D,,18,1122,40,1,20,329,91.21,,0,0.0,8.12
5,B000619,David,Bonior,1945-06-06,M,,400527,,102,House,MI,12,,D,,16,933,108,0,,,90.89,,0,0.0,6.62
6,B000619,David,Bonior,1945-06-06,M,,400527,,101,House,MI,12,,D,,14,,,,,,,,0,0.0,
7,B000619,David,Bonior,1945-06-06,M,,400527,,100,House,MI,12,,D,,12,,,,,,,,0,0.0,
8,B000619,David,Bonior,1945-06-06,M,,400527,,99,House,MI,12,,D,,10,,,,,,,,0,0.0,
9,B000619,David,Bonior,1945-06-06,M,,400527,,98,House,MI,12,,D,,8,,,,,,,,0,0.0,
