,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,D000407,Pete,Domenici,1932-05-07,M,,300036,,110,Senate,NM,,2,R,,35,657,35,1,42,244,84.13,,0,5.0,15.87
1,D000407,Pete,Domenici,1932-05-07,M,,300036,,109,Senate,NM,,2,R,,33,645,28,0,56,144,93.16,,0,0.0,6.84
2,D000407,Pete,Domenici,1932-05-07,M,,300036,,108,Senate,NM,,2,R,,31,675,60,0,48,170,96.73,,0,0.0,3.27
3,D000407,Pete,Domenici,1932-05-07,M,,300036,,107,Senate,NM,,2,R,,29,633,64,0,39,160,94.34,,0,0.0,5.66
4,D000407,Pete,Domenici,1932-05-07,M,,300036,,106,Senate,NM,,2,R,,27,672,25,0,49,170,95.81,,0,0.0,4.19
5,D000407,Pete,Domenici,1932-05-07,M,,300036,,105,Senate,NM,,2,R,,25,612,17,0,41,120,90.15,,0,0.0,9.85
6,D000407,Pete,Domenici,1932-05-07,M,,300036,,104,Senate,NM,,2,R,,23,916,19,0,40,104,93.06,,0,0.0,6.94
7,D000407,Pete,Domenici,1932-05-07,M,,300036,,103,Senate,NM,,2,R,,21,724,16,0,27,173,87.72,,0,0.0,12.28
8,D000407,Pete,Domenici,1932-05-07,M,,300036,,102,Senate,NM,,2,R,,19,550,9,0,,,91.56,,0,0.0,8.44
9,D000407,Pete,Domenici,1932-05-07,M,,300036,,101,Senate,NM,,2,R,,17,638,27,0,,,,,0,0.0,
10,D000407,Pete,Domenici,1932-05-07,M,,300036,,100,Senate,NM,,2,R,,15,,,,,,,,0,0.0,
11,D000407,Pete,Domenici,1932-05-07,M,,300036,,99,Senate,NM,,2,R,,13,,,,,,,,0,0.0,
12,D000407,Pete,Domenici,1932-05-07,M,,300036,,98,Senate,NM,,2,R,,11,,,,,,,,0,0.0,
13,D000407,Pete,Domenici,1932-05-07,M,,300036,,97,Senate,NM,,2,R,,9,,,,,,,,0,0.0,
14,D000407,Pete,Domenici,1932-05-07,M,,300036,,96,Senate,NM,,2,R,,7,,,,,,,,0,0.0,
15,D000407,Pete,Domenici,1932-05-07,M,,300036,,95,Senate,NM,,2,R,,5,,,,,,,,0,0.0,
16,D000407,Pete,Domenici,1932-05-07,M,,300036,,94,Senate,NM,,2,R,,3,,,,,,,,0,0.0,
17,D000407,Pete,Domenici,1932-05-07,M,,300036,,93,Senate,NM,,2,R,,1,,,,,,,,0,0.0,
