,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,116,House,CA,40,,D,,28,839,23,0,15,605,99.26,,2,1.0,0.61
1,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,115,House,CA,40,,D,,26,1211,32,1,14,470,98.26,,2,1.0,1.74
2,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,114,House,CA,40,,D,,24,1325,24,0,11,221,97.67,,0,1.0,2.25
3,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,113,House,CA,40,,D,,22,1197,24,1,17,291,96.39,,0,1.0,3.61
4,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,112,House,CA,34,,D,,20,1607,50,1,13,271,96.35,,0,1.0,3.58
5,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,111,House,CA,34,,D,,18,1655,18,0,14,395,98.34,,0,1.0,1.6
6,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,110,House,CA,34,,D,,16,1873,22,10,12,392,98.57,,0,2.0,1.98
7,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,109,House,CA,34,,D,,14,1214,78,3,6,266,95.63,,0,0.0,4.64
8,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,108,House,CA,34,,D,,12,1221,43,1,5,298,97.67,,0,0.0,2.5
9,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,107,House,CA,33,,D,,10,996,26,1,11,426,96.01,,0,0.0,4.41
10,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,106,House,CA,33,,D,,8,1214,46,0,9,309,95.66,,0,0.0,4.51
11,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,105,House,CA,33,,D,,6,1187,42,2,5,220,94.08,,0,0.0,6.38
12,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,104,House,CA,33,,D,,4,1340,15,4,3,199,94.28,,0,0.0,7.0
13,R000486,Lucille,Roybal-Allard,1941-06-12,F,D,400347,26136,103,House,CA,33,,D,,2,1122,11,1,3,290,92.27,,0,0.0,6.98
