,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,116,House,TX,13,,R,,26,839,26,0,6,58,94.18,,0,1.0,5.7
1,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,115,House,TX,13,,R,,24,1211,26,0,12,89,98.22,,0,1.0,1.78
2,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,114,House,TX,13,,R,,22,1325,12,0,15,69,97.01,,0,1.0,2.92
3,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,113,House,TX,13,,R,,20,1204,6,0,11,125,96.81,,0,2.0,3.1
4,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,112,House,TX,13,,R,,18,1607,6,0,8,133,96.16,,0,2.0,3.78
5,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,111,House,TX,13,,R,,16,1655,14,0,14,204,95.36,,0,2.0,4.57
6,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,110,House,TX,13,,R,,14,1873,33,5,8,163,92.74,,0,2.0,7.77
7,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,109,House,TX,13,,R,,12,1214,12,0,6,83,94.51,,0,0.0,5.75
8,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,108,House,TX,13,,R,,10,1221,19,0,6,93,96.14,,0,0.0,4.03
9,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,107,House,TX,13,,R,,8,996,13,0,11,89,97.1,,0,0.0,3.41
10,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,106,House,TX,13,,R,,6,1214,11,1,17,136,94.41,,0,0.0,5.85
11,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,105,House,TX,13,,R,,4,1187,10,0,14,138,93.26,,0,0.0,7.27
12,T000238,William,Thornberry,1958-07-15,M,R,400404,36814,104,House,TX,13,,R,,2,1340,3,0,8,173,96.75,,0,0.0,4.49
