,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,R000536,Richard,Russell,1897-11-02,M,,409493,,92,Senate,GA,,2,D,,38,,,,,,,,0,0.0,
1,R000536,Richard,Russell,1897-11-02,M,,409493,,91,Senate,GA,,2,D,,37,,,,,,,,0,0.0,
2,R000536,Richard,Russell,1897-11-02,M,,409493,,90,Senate,GA,,2,D,,34,,,,,,,,0,0.0,
3,R000536,Richard,Russell,1897-11-02,M,,409493,,89,Senate,GA,,2,D,,32,,,,,,,,0,0.0,
4,R000536,Richard,Russell,1897-11-02,M,,409493,,88,Senate,GA,,2,D,,31,,,,,,,,0,0.0,
5,R000536,Richard,Russell,1897-11-02,M,,409493,,87,Senate,GA,,2,D,,28,,,,,,,,0,0.0,
6,R000536,Richard,Russell,1897-11-02,M,,409493,,86,Senate,GA,,2,D,,27,,,,,,,,0,0.0,
7,R000536,Richard,Russell,1897-11-02,M,,409493,,85,Senate,GA,,2,D,,24,,,,,,,,0,0.0,
8,R000536,Richard,Russell,1897-11-02,M,,409493,,84,Senate,GA,,2,D,,22,,,,,,,,0,0.0,
9,R000536,Richard,Russell,1897-11-02,M,,409493,,83,Senate,GA,,2,D,,21,,,,,,,,0,0.0,
10,R000536,Richard,Russell,1897-11-02,M,,409493,,82,Senate,GA,,2,D,,19,,,,,,,,0,0.0,
11,R000536,Richard,Russell,1897-11-02,M,,409493,,81,Senate,GA,,2,D,,16,,,,,,,,0,0.0,
12,R000536,Richard,Russell,1897-11-02,M,,409493,,80,Senate,GA,,2,D,,14,,,,,,,,0,0.0,
