,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,113,House,NC,6,,R,,30,1204,175,0,6,268,96.48,,0,2.0,3.42
1,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,112,House,NC,6,,R,,28,1607,166,0,27,328,91.82,,0,2.0,8.11
2,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,111,House,NC,6,,R,,26,1655,61,0,4,364,94.91,,0,2.0,5.03
3,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,110,House,NC,6,,R,,24,1873,83,1,51,287,92.59,,0,2.0,7.98
4,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,109,House,NC,6,,R,,22,1214,39,0,24,168,91.28,,0,0.0,8.98
5,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,108,House,NC,6,,R,,20,1221,21,0,8,154,92.09,,0,0.0,8.07
6,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,107,House,NC,6,,R,,18,996,4,0,37,101,92.52,,0,0.0,7.99
7,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,106,House,NC,6,,R,,16,1214,64,0,57,125,90.7,,0,0.0,9.57
8,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,105,House,NC,6,,R,,14,1187,32,0,59,166,91.9,,0,0.0,8.64
9,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,104,House,NC,6,,R,,12,1340,4,0,8,195,92.5,,0,0.0,8.66
10,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,103,House,NC,6,,R,,10,1122,1,0,13,281,89.82,,0,0.0,9.44
11,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,102,House,NC,6,,R,,8,933,11,1,,,84.74,,0,0.0,11.8
12,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,101,House,NC,6,,R,,6,,,,,,,,0,0.0,
13,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,100,House,NC,6,,R,,4,,,,,,,,0,0.0,
14,C000556,Howard,Coble,1931-03-18,M,R,400076,6961,99,House,NC,6,,R,,2,,,,,,,,0,0.0,
