,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,H000875,Roman,Hruska,1904-08-16,,,405721,,94,Senate,NE,,1,R,,21,,,,,,,,0,0.0,
1,H000875,Roman,Hruska,1904-08-16,,,405721,,93,Senate,NE,,1,R,,19,,,,,,,,0,0.0,
2,H000875,Roman,Hruska,1904-08-16,,,405721,,92,Senate,NE,,1,R,,17,,,,,,,,0,0.0,
3,H000875,Roman,Hruska,1904-08-16,,,405721,,91,Senate,NE,,1,R,,15,,,,,,,,0,0.0,
4,H000875,Roman,Hruska,1904-08-16,,,405721,,90,Senate,NE,,1,R,,13,,,,,,,,0,0.0,
5,H000875,Roman,Hruska,1904-08-16,,,405721,,89,Senate,NE,,1,R,,11,,,,,,,,0,0.0,
6,H000875,Roman,Hruska,1904-08-16,,,405721,,88,Senate,NE,,1,R,,9,,,,,,,,0,0.0,
7,H000875,Roman,Hruska,1904-08-16,,,405721,,87,Senate,NE,,1,R,,7,,,,,,,,0,0.0,
8,H000875,Roman,Hruska,1904-08-16,,,405721,,86,Senate,NE,,1,R,,5,,,,,,,,0,0.0,
9,H000875,Roman,Hruska,1904-08-16,,,405721,,85,Senate,NE,,1,R,,3,,,,,,,,0,0.0,
10,H000875,Roman,Hruska,1904-08-16,,,405721,,84,Senate,NE,,1,R,,1,,,,,,,,0,0.0,
11,H000875,Roman,Hruska,1904-08-16,,,405721,,83,Senate,NE,,1,R,,1,,,,,,,,0,0.0,
