,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,P000193,Claiborne,Pell,1918-11-22,M,,408597,,104,Senate,RI,,2,D,,35,916,18,5,10,125,88.86,,0,0.0,11.14
1,P000193,Claiborne,Pell,1918-11-22,M,,408597,,103,Senate,RI,,2,D,,33,724,10,0,58,257,92.75,,0,0.0,7.25
2,P000193,Claiborne,Pell,1918-11-22,M,,408597,,102,Senate,RI,,2,D,,31,550,14,5,,,87.98,,0,0.0,12.02
3,P000193,Claiborne,Pell,1918-11-22,M,,408597,,101,Senate,RI,,2,D,,29,638,22,2,,,,,0,0.0,
4,P000193,Claiborne,Pell,1918-11-22,M,,408597,,100,Senate,RI,,2,D,,27,,,,,,,,0,0.0,
5,P000193,Claiborne,Pell,1918-11-22,M,,408597,,99,Senate,RI,,2,D,,25,,,,,,,,0,0.0,
6,P000193,Claiborne,Pell,1918-11-22,M,,408597,,98,Senate,RI,,2,D,,23,,,,,,,,0,0.0,
7,P000193,Claiborne,Pell,1918-11-22,M,,408597,,97,Senate,RI,,2,D,,21,,,,,,,,0,0.0,
8,P000193,Claiborne,Pell,1918-11-22,M,,408597,,96,Senate,RI,,2,D,,19,,,,,,,,0,0.0,
9,P000193,Claiborne,Pell,1918-11-22,M,,408597,,95,Senate,RI,,2,D,,17,,,,,,,,0,0.0,
10,P000193,Claiborne,Pell,1918-11-22,M,,408597,,94,Senate,RI,,2,D,,15,,,,,,,,0,0.0,
11,P000193,Claiborne,Pell,1918-11-22,M,,408597,,93,Senate,RI,,2,D,,13,,,,,,,,0,0.0,
12,P000193,Claiborne,Pell,1918-11-22,M,,408597,,92,Senate,RI,,2,D,,11,,,,,,,,0,0.0,
13,P000193,Claiborne,Pell,1918-11-22,M,,408597,,91,Senate,RI,,2,D,,9,,,,,,,,0,0.0,
14,P000193,Claiborne,Pell,1918-11-22,M,,408597,,90,Senate,RI,,2,D,,7,,,,,,,,0,0.0,
15,P000193,Claiborne,Pell,1918-11-22,M,,408597,,89,Senate,RI,,2,D,,5,,,,,,,,0,0.0,
16,P000193,Claiborne,Pell,1918-11-22,M,,408597,,88,Senate,RI,,2,D,,3,,,,,,,,0,0.0,
17,P000193,Claiborne,Pell,1918-11-22,M,,408597,,87,Senate,RI,,2,D,,1,,,,,,,,0,0.0,
