,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,S000701,John,Sparkman,,M,,410172,,95,Senate,AL,,2,D,,31,,,,,,,,0,0.0,
1,S000701,John,Sparkman,,M,,410172,,94,Senate,AL,,2,D,,29,,,,,,,,0,0.0,
2,S000701,John,Sparkman,,M,,410172,,93,Senate,AL,,2,D,,27,,,,,,,,0,0.0,
3,S000701,John,Sparkman,,M,,410172,,92,Senate,AL,,2,D,,25,,,,,,,,0,0.0,
4,S000701,John,Sparkman,,M,,410172,,91,Senate,AL,,2,D,,23,,,,,,,,0,0.0,
5,S000701,John,Sparkman,,M,,410172,,90,Senate,AL,,2,D,,21,,,,,,,,0,0.0,
6,S000701,John,Sparkman,,M,,410172,,89,Senate,AL,,2,D,,19,,,,,,,,0,0.0,
7,S000701,John,Sparkman,,M,,410172,,88,Senate,AL,,2,D,,17,,,,,,,,0,0.0,
8,S000701,John,Sparkman,,M,,410172,,87,Senate,AL,,2,D,,15,,,,,,,,0,0.0,
9,S000701,John,Sparkman,,M,,410172,,86,Senate,AL,,2,D,,13,,,,,,,,0,0.0,
10,S000701,John,Sparkman,,M,,410172,,85,Senate,AL,,2,D,,11,,,,,,,,0,0.0,
11,S000701,John,Sparkman,,M,,410172,,84,Senate,AL,,2,D,,9,,,,,,,,0,0.0,
12,S000701,John,Sparkman,,M,,410172,,83,Senate,AL,,2,D,,7,,,,,,,,0,0.0,
13,S000701,John,Sparkman,,M,,410172,,82,Senate,AL,,2,D,,5,,,,,,,,0,0.0,
14,S000701,John,Sparkman,,M,,410172,,81,Senate,AL,,2,D,,3,,,,,,,,0,0.0,
15,S000701,John,Sparkman,,M,,410172,,80,Senate,AL,,2,D,,2,,,,,,,,0,0.0,
