,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,L000287,John,Lewis,1940-02-21,M,D,400240,2528,116,House,GA,5,,D,,34,839,119,0,37,311,99.44,,1,1.0,0.42
1,L000287,John,Lewis,1940-02-21,M,D,400240,2528,115,House,GA,5,,D,,32,1211,74,2,40,396,97.11,,1,2.0,2.89
2,L000287,John,Lewis,1940-02-21,M,D,400240,2528,114,House,GA,5,,D,,30,1325,98,0,28,292,96.05,,0,1.0,3.87
3,L000287,John,Lewis,1940-02-21,M,D,400240,2528,113,House,GA,5,,D,,28,1197,144,1,27,413,93.49,,0,1.0,6.51
4,L000287,John,Lewis,1940-02-21,M,D,400240,2528,112,House,GA,5,,D,,26,1607,109,1,31,438,94.04,,0,1.0,5.89
5,L000287,John,Lewis,1940-02-21,M,D,400240,2528,111,House,GA,5,,D,,24,1655,226,0,50,636,97.89,,0,1.0,2.04
6,L000287,John,Lewis,1940-02-21,M,D,400240,2528,110,House,GA,5,,D,,22,1873,75,1,34,787,97.8,,0,1.0,2.77
7,L000287,John,Lewis,1940-02-21,M,D,400240,2528,109,House,GA,5,,D,,20,1214,176,2,6,539,92.65,,0,0.0,7.64
8,L000287,John,Lewis,1940-02-21,M,D,400240,2528,108,House,GA,5,,D,,18,1221,65,1,10,366,92.95,,0,0.0,7.22
9,L000287,John,Lewis,1940-02-21,M,D,400240,2528,107,House,GA,5,,D,,16,996,103,0,11,337,92.78,,0,0.0,7.79
10,L000287,John,Lewis,1940-02-21,M,D,400240,2528,106,House,GA,5,,D,,14,1214,65,2,13,468,91.95,,0,0.0,8.31
11,L000287,John,Lewis,1940-02-21,M,D,400240,2528,105,House,GA,5,,D,,12,1187,114,2,16,498,86.39,,0,0.0,13.99
12,L000287,John,Lewis,1940-02-21,M,D,400240,2528,104,House,GA,5,,D,,10,1340,39,1,9,288,91.36,,0,0.0,9.77
13,L000287,John,Lewis,1940-02-21,M,D,400240,2528,103,House,GA,5,,D,,8,1122,21,0,18,388,91.17,,0,0.0,8.08
14,L000287,John,Lewis,1940-02-21,M,D,400240,2528,102,House,GA,5,,D,,6,933,33,0,,,91.31,,0,0.0,5.94
15,L000287,John,Lewis,1940-02-21,M,D,400240,2528,101,House,GA,5,,D,,4,,,,,,,,0,0.0,
16,L000287,John,Lewis,1940-02-21,M,D,400240,2528,100,House,GA,5,,D,,2,,,,,,,,0,0.0,
