,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,116,House,OH,1,,R,,10,839,0,0,20,265,97.24,,3,3.0,2.64
1,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,115,House,OH,1,,R,,8,1211,3,0,34,301,98.17,,4,3.0,1.83
2,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,114,House,OH,1,,R,,6,1325,1,0,36,260,97.79,,0,3.0,2.13
3,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,113,House,OH,1,,R,,4,1204,1,0,16,312,95.91,,0,3.0,4.01
4,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,112,House,OH,1,,R,,2,1607,2,0,15,261,93.41,,0,3.0,6.53
5,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,110,House,OH,1,,R,,14,1873,14,2,33,391,92.91,,0,3.0,7.65
6,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,109,House,OH,1,,R,,12,1214,15,1,32,256,90.43,,0,0.0,9.82
7,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,108,House,OH,1,,R,,10,1221,15,0,14,182,93.72,,0,0.0,6.44
8,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,107,House,OH,1,,R,,8,996,7,0,9,131,93.42,,0,0.0,7.09
9,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,106,House,OH,1,,R,,6,1214,4,0,12,172,87.78,,0,0.0,12.47
10,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,105,House,OH,1,,R,,4,1187,5,0,7,178,88.49,,0,0.0,12.03
11,C000266,Steven,Chabot,1953-01-22,M,R,400071,36705,104,House,OH,1,,R,,2,1340,12,0,3,118,91.12,,0,0.0,10.12
