,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,C001006,Carl,Curtis,1905-03-15,M,,403113,,95,Senate,NE,,2,R,,23,,,,,,,,0,0.0,
1,C001006,Carl,Curtis,1905-03-15,M,,403113,,94,Senate,NE,,2,R,,21,,,,,,,,0,0.0,
2,C001006,Carl,Curtis,1905-03-15,M,,403113,,93,Senate,NE,,2,R,,19,,,,,,,,0,0.0,
3,C001006,Carl,Curtis,1905-03-15,M,,403113,,92,Senate,NE,,2,R,,17,,,,,,,,0,0.0,
4,C001006,Carl,Curtis,1905-03-15,M,,403113,,91,Senate,NE,,2,R,,15,,,,,,,,0,0.0,
5,C001006,Carl,Curtis,1905-03-15,M,,403113,,90,Senate,NE,,2,R,,13,,,,,,,,0,0.0,
6,C001006,Carl,Curtis,1905-03-15,M,,403113,,89,Senate,NE,,2,R,,11,,,,,,,,0,0.0,
7,C001006,Carl,Curtis,1905-03-15,M,,403113,,88,Senate,NE,,2,R,,9,,,,,,,,0,0.0,
8,C001006,Carl,Curtis,1905-03-15,M,,403113,,87,Senate,NE,,2,R,,7,,,,,,,,0,0.0,
9,C001006,Carl,Curtis,1905-03-15,M,,403113,,86,Senate,NE,,2,R,,5,,,,,,,,0,0.0,
10,C001006,Carl,Curtis,1905-03-15,M,,403113,,85,Senate,NE,,2,R,,3,,,,,,,,0,0.0,
11,C001006,Carl,Curtis,1905-03-15,M,,403113,,84,Senate,NE,,2,R,,1,,,,,,,,0,0.0,
12,C001006,Carl,Curtis,1905-03-15,M,,403113,,83,Senate,NE,,2,R,,1,,,,,,,,0,0.0,
