,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,P000553,William,Proxmire,1915-11-11,M,,408937,,100,Senate,WI,,1,D,,30,,,,,,,,0,0.0,
1,P000553,William,Proxmire,1915-11-11,M,,408937,,99,Senate,WI,,1,D,,28,,,,,,,,0,0.0,
2,P000553,William,Proxmire,1915-11-11,M,,408937,,98,Senate,WI,,1,D,,26,,,,,,,,0,0.0,
3,P000553,William,Proxmire,1915-11-11,M,,408937,,97,Senate,WI,,1,D,,24,,,,,,,,0,0.0,
4,P000553,William,Proxmire,1915-11-11,M,,408937,,96,Senate,WI,,1,D,,22,,,,,,,,0,0.0,
5,P000553,William,Proxmire,1915-11-11,M,,408937,,95,Senate,WI,,1,D,,20,,,,,,,,0,0.0,
6,P000553,William,Proxmire,1915-11-11,M,,408937,,94,Senate,WI,,1,D,,18,,,,,,,,0,0.0,
7,P000553,William,Proxmire,1915-11-11,M,,408937,,93,Senate,WI,,1,D,,16,,,,,,,,0,0.0,
8,P000553,William,Proxmire,1915-11-11,M,,408937,,92,Senate,WI,,1,D,,14,,,,,,,,0,0.0,
9,P000553,William,Proxmire,1915-11-11,M,,408937,,91,Senate,WI,,1,D,,12,,,,,,,,0,0.0,
10,P000553,William,Proxmire,1915-11-11,M,,408937,,90,Senate,WI,,1,D,,10,,,,,,,,0,0.0,
11,P000553,William,Proxmire,1915-11-11,M,,408937,,89,Senate,WI,,1,D,,8,,,,,,,,0,0.0,
12,P000553,William,Proxmire,1915-11-11,M,,408937,,88,Senate,WI,,1,D,,6,,,,,,,,0,0.0,
13,P000553,William,Proxmire,1915-11-11,M,,408937,,87,Senate,WI,,1,D,,4,,,,,,,,0,0.0,
14,P000553,William,Proxmire,1915-11-11,M,,408937,,86,Senate,WI,,1,D,,2,,,,,,,,0,0.0,
15,P000553,William,Proxmire,1915-11-11,M,,408937,,85,Senate,WI,,1,D,,1,,,,,,,,0,0.0,
