,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,116,Senate,OR,,3,D,,24,557,10,1,83,565,86.01,,9,5.0,13.99
1,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,115,Senate,OR,,3,D,,22,599,2,2,77,421,88.61,,5,5.0,11.39
2,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,114,Senate,OR,,3,D,,20,502,6,0,87,218,93.24,,0,5.0,6.76
3,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,113,Senate,OR,,3,D,,18,657,0,1,64,233,96.96,,6,6.0,3.04
4,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,112,Senate,OR,,3,D,,16,486,16,0,82,273,94.86,,0,0.0,5.14
5,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,111,Senate,OR,,3,D,,14,696,26,0,73,231,96.55,,0,6.0,3.45
6,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,110,Senate,OR,,3,D,,12,657,13,0,40,289,95.92,,0,5.0,4.08
7,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,109,Senate,OR,,3,D,,10,645,4,0,26,213,91.92,,0,0.0,8.08
8,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,108,Senate,OR,,3,D,,8,675,5,0,34,230,93.73,,0,0.0,6.27
9,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,107,Senate,OR,,3,D,,6,633,1,0,32,151,91.0,,0,0.0,9.0
10,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,106,Senate,OR,,3,D,,4,672,2,0,31,194,94.18,,0,0.0,5.82
11,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,105,Senate,OR,,3,D,,2,612,17,0,21,158,87.88,,0,0.0,12.12
12,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,104,Senate,OR,,3,D,,1,295,0,0,,,90.0,,0,0.0,10.0
13,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,104,House,OR,3,,D,,16,915,38,0,9,48,91.48,,0,0.0,10.46
14,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,103,House,OR,3,,D,,14,1122,10,0,32,224,92.94,,0,0.0,6.32
15,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,102,House,OR,3,,D,,12,933,15,1,,,89.81,,0,0.0,7.28
16,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,101,House,OR,3,,D,,10,,,,,,,,0,0.0,
17,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,100,House,OR,3,,D,,8,,,,,,,,0,0.0,
18,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,99,House,OR,3,,D,,6,,,,,,,,0,0.0,
19,W000779,Ron,Wyden,1949-05-03,M,D,300100,1962,98,House,OR,3,,D,,4,,,,,,,,0,0.0,
