,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,E000018,James,Eastland,1904-11-28,M,,403714,,95,Senate,MS,,2,D,,35,,,,,,,,0,0.0,
1,E000018,James,Eastland,1904-11-28,M,,403714,,94,Senate,MS,,2,D,,33,,,,,,,,0,0.0,
2,E000018,James,Eastland,1904-11-28,M,,403714,,93,Senate,MS,,2,D,,31,,,,,,,,0,0.0,
3,E000018,James,Eastland,1904-11-28,M,,403714,,92,Senate,MS,,2,D,,29,,,,,,,,0,0.0,
4,E000018,James,Eastland,1904-11-28,M,,403714,,91,Senate,MS,,2,D,,27,,,,,,,,0,0.0,
5,E000018,James,Eastland,1904-11-28,M,,403714,,90,Senate,MS,,2,D,,25,,,,,,,,0,0.0,
6,E000018,James,Eastland,1904-11-28,M,,403714,,89,Senate,MS,,2,D,,23,,,,,,,,0,0.0,
7,E000018,James,Eastland,1904-11-28,M,,403714,,88,Senate,MS,,2,D,,21,,,,,,,,0,0.0,
8,E000018,James,Eastland,1904-11-28,M,,403714,,87,Senate,MS,,2,D,,19,,,,,,,,0,0.0,
9,E000018,James,Eastland,1904-11-28,M,,403714,,86,Senate,MS,,2,D,,17,,,,,,,,0,0.0,
10,E000018,James,Eastland,1904-11-28,M,,403714,,85,Senate,MS,,2,D,,15,,,,,,,,0,0.0,
11,E000018,James,Eastland,1904-11-28,M,,403714,,84,Senate,MS,,2,D,,13,,,,,,,,0,0.0,
12,E000018,James,Eastland,1904-11-28,M,,403714,,83,Senate,MS,,2,D,,11,,,,,,,,0,0.0,
13,E000018,James,Eastland,1904-11-28,M,,403714,,82,Senate,MS,,2,D,,9,,,,,,,,0,0.0,
14,E000018,James,Eastland,1904-11-28,M,,403714,,81,Senate,MS,,2,D,,7,,,,,,,,0,0.0,
15,E000018,James,Eastland,1904-11-28,M,,403714,,80,Senate,MS,,2,D,,5,,,,,,,,0,0.0,
