,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,J000163,Nancy,Johnson,1935-01-05,F,,400205,,109,House,CT,5,,R,,24,1214,25,0,29,206,86.92,,0,0.0,13.33
1,J000163,Nancy,Johnson,1935-01-05,F,,400205,,108,House,CT,5,,R,,22,1221,49,1,24,213,90.78,,0,0.0,9.39
2,J000163,Nancy,Johnson,1935-01-05,F,,400205,,107,House,CT,6,,R,,20,996,32,0,36,235,89.05,,0,0.0,11.37
3,J000163,Nancy,Johnson,1935-01-05,F,,400205,,106,House,CT,6,,R,,18,1214,53,1,39,316,83.74,,0,0.0,16.52
4,J000163,Nancy,Johnson,1935-01-05,F,,400205,,105,House,CT,6,,R,,16,1187,15,0,33,224,79.61,,0,0.0,20.91
5,J000163,Nancy,Johnson,1935-01-05,F,,400205,,104,House,CT,6,,R,,14,1340,24,6,37,153,83.44,,0,0.0,17.74
6,J000163,Nancy,Johnson,1935-01-05,F,,400205,,103,House,CT,6,,R,,12,1122,35,0,35,280,74.1,,0,0.0,25.14
7,J000163,Nancy,Johnson,1935-01-05,F,,400205,,102,House,CT,6,,R,,10,933,24,1,,,70.59,,0,0.0,26.24
8,J000163,Nancy,Johnson,1935-01-05,F,,400205,,101,House,CT,6,,R,,8,,,,,,,,0,0.0,
9,J000163,Nancy,Johnson,1935-01-05,F,,400205,,100,House,CT,6,,R,,6,,,,,,,,0,0.0,
10,J000163,Nancy,Johnson,1935-01-05,F,,400205,,99,House,CT,6,,R,,4,,,,,,,,0,0.0,
11,J000163,Nancy,Johnson,1935-01-05,F,,400205,,98,House,CT,6,,R,,2,,,,,,,,0,0.0,
