,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,116,House,CA,18,,D,,28,839,23,0,43,561,99.39,,2,1.0,0.49
1,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,115,House,CA,18,,D,,26,1211,73,1,15,512,96.58,,2,1.0,3.42
2,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,114,House,CA,18,,D,,24,1325,30,0,12,347,97.73,,0,1.0,2.19
3,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,113,House,CA,18,,D,,22,1204,30,0,7,370,95.97,,0,1.0,3.95
4,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,112,House,CA,14,,D,,20,1607,63,1,7,259,93.7,,0,1.0,6.23
5,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,111,House,CA,14,,D,,18,1655,53,2,18,362,98.81,,0,2.0,1.13
6,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,110,House,CA,14,,D,,16,1873,35,0,21,438,99.28,,0,2.0,1.27
7,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,109,House,CA,14,,D,,14,1214,52,2,3,385,95.56,,0,0.0,4.62
8,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,108,House,CA,14,,D,,12,1221,76,0,6,433,95.73,,0,0.0,4.45
9,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,107,House,CA,14,,D,,10,996,18,0,6,411,94.89,,0,0.0,5.64
10,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,106,House,CA,14,,D,,8,1214,60,2,10,379,91.2,,0,0.0,9.07
11,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,105,House,CA,14,,D,,6,1187,39,2,11,236,91.17,,0,0.0,9.37
12,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,104,House,CA,14,,D,,4,1340,11,1,9,192,93.66,,0,0.0,7.61
13,E000215,Anna,Eshoo,1942-12-13,F,D,400124,26130,103,House,CA,14,,D,,2,1122,7,0,6,282,93.51,,0,0.0,5.84
