,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,114,Senate,CA,,3,D,,23,502,67,0,51,292,95.09,,0,3.0,4.91
1,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,113,Senate,CA,,3,D,,21,657,44,1,66,309,98.04,,8,4.0,1.96
2,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,112,Senate,CA,,3,D,,19,486,39,0,71,322,95.5,,0,0.0,4.5
3,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,111,Senate,CA,,3,D,,17,696,10,0,77,359,96.92,,0,4.0,3.08
4,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,110,Senate,CA,,3,D,,15,657,37,3,83,558,95.6,,0,4.0,4.4
5,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,109,Senate,CA,,3,D,,13,645,26,1,47,406,94.1,,0,0.0,5.9
6,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,108,Senate,CA,,3,D,,11,675,22,0,72,317,95.93,,0,0.0,4.07
7,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,107,Senate,CA,,3,D,,9,633,24,0,62,264,92.35,,0,0.0,7.65
8,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,106,Senate,CA,,3,D,,7,672,36,0,50,346,93.24,,0,0.0,6.76
9,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,105,Senate,CA,,3,D,,5,612,10,4,51,240,92.06,,0,0.0,7.94
10,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,104,Senate,CA,,3,D,,3,916,16,2,37,120,91.27,,0,0.0,8.73
11,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,103,Senate,CA,,3,D,,1,724,12,0,25,228,90.74,,0,0.0,9.26
12,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,102,House,CA,6,,D,,10,933,310,0,,,91.1,,0,0.0,6.1
13,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,101,House,CA,6,,D,,8,,,,,,,,0,0.0,
14,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,100,House,CA,6,,D,,6,,,,,,,,0,0.0,
15,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,99,House,CA,6,,D,,4,,,,,,,,0,0.0,
16,B000711,Barbara,Boxer,1940-11-11,F,D,300011,2470,98,House,CA,6,,D,,2,,,,,,,,0,0.0,
