,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,M001078,Karl,Mundt,1900-06-03,,,408043,,92,Senate,SD,,2,R,,24,,,,,,,,0,0.0,
1,M001078,Karl,Mundt,1900-06-03,,,408043,,91,Senate,SD,,2,R,,21,,,,,,,,0,0.0,
2,M001078,Karl,Mundt,1900-06-03,,,408043,,90,Senate,SD,,2,R,,19,,,,,,,,0,0.0,
3,M001078,Karl,Mundt,1900-06-03,,,408043,,89,Senate,SD,,2,R,,17,,,,,,,,0,0.0,
4,M001078,Karl,Mundt,1900-06-03,,,408043,,88,Senate,SD,,2,R,,15,,,,,,,,0,0.0,
5,M001078,Karl,Mundt,1900-06-03,,,408043,,87,Senate,SD,,2,R,,13,,,,,,,,0,0.0,
6,M001078,Karl,Mundt,1900-06-03,,,408043,,86,Senate,SD,,2,R,,11,,,,,,,,0,0.0,
7,M001078,Karl,Mundt,1900-06-03,,,408043,,85,Senate,SD,,2,R,,9,,,,,,,,0,0.0,
8,M001078,Karl,Mundt,1900-06-03,,,408043,,84,Senate,SD,,2,R,,7,,,,,,,,0,0.0,
9,M001078,Karl,Mundt,1900-06-03,,,408043,,83,Senate,SD,,2,R,,5,,,,,,,,0,0.0,
10,M001078,Karl,Mundt,1900-06-03,,,408043,,82,Senate,SD,,2,R,,3,,,,,,,,0,0.0,
11,M001078,Karl,Mundt,1900-06-03,,,408043,,81,Senate,SD,,2,R,,2,,,,,,,,0,0.0,
12,M001078,Karl,Mundt,1900-06-03,,,408043,,80,Senate,SD,,2,R,,1,,,,,,,,0,0.0,
