,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,116,House,WI,5,,R,,42,839,119,0,17,170,93.02,,4,2.0,6.84
1,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,115,House,WI,5,,R,,40,1211,22,0,36,236,94.17,,4,2.0,5.83
2,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,114,House,WI,5,,R,,38,1325,0,0,38,180,91.64,,0,2.0,8.29
3,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,113,House,WI,5,,R,,36,1204,17,0,24,196,91.71,,0,2.0,8.21
4,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,112,House,WI,5,,R,,34,1607,3,7,34,162,88.07,,0,2.0,11.87
5,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,111,House,WI,5,,R,,32,1655,2,0,20,203,92.82,,0,2.0,7.12
6,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,110,House,WI,5,,R,,30,1873,36,3,12,205,91.25,,0,3.0,9.31
7,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,109,House,WI,5,,R,,28,1214,24,4,68,146,87.23,,0,0.0,12.94
8,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,108,House,WI,5,,R,,26,1221,3,0,37,144,89.4,,0,0.0,10.77
9,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,107,House,WI,9,,R,,24,996,12,0,33,127,89.57,,0,0.0,10.95
10,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,106,House,WI,9,,R,,22,1214,10,0,19,164,83.74,,0,0.0,16.51
11,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,105,House,WI,9,,R,,20,1187,18,0,20,229,84.24,,0,0.0,16.29
12,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,104,House,WI,9,,R,,18,1340,1,0,13,221,85.94,,0,0.0,15.3
13,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,103,House,WI,9,,R,,16,1122,0,0,13,241,83.92,,0,0.0,15.34
14,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,102,House,WI,9,,R,,14,933,10,0,,,77.48,,0,0.0,19.06
15,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,101,House,WI,9,,R,,12,,,,,,,,0,0.0,
16,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,100,House,WI,9,,R,,10,,,,,,,,0,0.0,
17,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,99,House,WI,9,,R,,8,,,,,,,,0,0.0,
18,S000244,F.,Sensenbrenner,1943-06-14,M,R,400365,1507,98,House,WI,9,,R,,6,,,,,,,,0,0.0,
