,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,116,House,IL,7,,D,,24,839,30,1,43,484,98.64,,2,1.0,1.24
1,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,115,House,IL,7,,D,,22,1211,170,0,25,415,96.66,,2,1.0,3.34
2,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,114,House,IL,7,,D,,20,1325,71,0,18,260,98.31,,0,1.0,1.61
3,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,113,House,IL,7,,D,,18,1204,81,1,8,287,95.78,,0,2.0,4.13
4,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,112,House,IL,7,,D,,16,1607,114,1,15,294,94.01,,0,2.0,5.92
5,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,111,House,IL,7,,D,,14,1655,148,0,27,519,97.93,,0,2.0,2.0
6,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,110,House,IL,7,,D,,12,1873,96,0,34,870,98.29,,0,2.0,2.23
7,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,109,House,IL,7,,D,,10,1214,65,1,36,558,94.26,,0,0.0,6.01
8,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,108,House,IL,7,,D,,8,1221,81,1,25,529,95.71,,0,0.0,4.47
9,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,107,House,IL,7,,D,,6,996,41,2,21,578,94.77,,0,0.0,5.77
10,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,106,House,IL,7,,D,,4,1214,61,0,12,445,92.37,,0,0.0,7.81
11,D000096,Danny,Davis,1941-09-06,M,D,400093,44325,105,House,IL,7,,D,,2,1187,37,1,5,401,89.73,,0,0.0,10.82
