,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,116,House,OR,4,,D,,34,839,25,2,45,656,97.66,,6,1.0,2.22
1,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,115,House,OR,4,,D,,32,1211,47,5,47,541,95.51,,0,1.0,4.49
2,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,114,House,OR,4,,D,,30,1325,107,2,29,326,92.35,,0,1.0,7.56
3,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,113,House,OR,4,,D,,28,1204,32,1,27,380,91.22,,0,2.0,8.69
4,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,112,House,OR,4,,D,,26,1603,33,5,28,298,86.83,,0,2.0,13.17
5,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,111,House,OR,4,,D,,24,1655,75,15,26,341,96.24,,0,3.0,3.69
6,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,110,House,OR,4,,D,,22,1873,51,2,33,439,95.43,,0,3.0,5.07
7,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,109,House,OR,4,,D,,20,1214,23,2,18,416,90.57,,0,0.0,9.6
8,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,108,House,OR,4,,D,,18,1221,27,8,20,304,89.28,,0,0.0,10.81
9,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,107,House,OR,4,,D,,16,996,48,8,33,405,82.58,,0,0.0,17.85
10,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,106,House,OR,4,,D,,14,1214,52,9,33,415,81.14,,0,0.0,19.13
11,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,105,House,OR,4,,D,,12,1187,32,10,28,327,80.32,,0,0.0,20.13
12,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,104,House,OR,4,,D,,10,1340,47,5,16,235,85.96,,0,0.0,15.26
13,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,103,House,OR,4,,D,,8,1122,93,1,17,360,85.76,,0,0.0,13.44
14,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,102,House,OR,4,,D,,6,933,52,0,,,86.92,,0,0.0,10.4
15,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,101,House,OR,4,,D,,4,,,,,,,,0,0.0,
16,D000191,Peter,DeFazio,1947-05-27,M,D,400100,6068,100,House,OR,4,,D,,2,,,,,,,,0,0.0,
