,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,112,House,NY,10,,D,,30,1607,175,2,17,525,94.18,,0,2.0,5.75
1,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,111,House,NY,10,,D,,28,1655,106,0,32,459,97.21,,0,1.0,2.73
2,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,110,House,NY,10,,D,,26,1873,118,1,45,818,98.03,,0,2.0,2.55
3,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,109,House,NY,10,,D,,24,1214,100,0,17,552,92.64,,0,0.0,7.54
4,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,108,House,NY,10,,D,,22,1221,143,1,15,641,93.67,,0,0.0,6.52
5,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,107,House,NY,10,,D,,20,996,104,0,17,567,91.86,,0,0.0,8.72
6,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,106,House,NY,10,,D,,18,1214,119,0,28,414,92.23,,0,0.0,7.96
7,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,105,House,NY,10,,D,,16,1187,160,0,25,426,89.32,,0,0.0,11.19
8,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,104,House,NY,10,,D,,14,1340,131,1,15,221,91.73,,0,0.0,9.66
9,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,103,House,NY,10,,D,,12,1122,158,0,18,549,90.6,,0,0.0,8.55
10,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,102,House,NY,11,,D,,10,933,173,1,,,89.45,,0,0.0,7.58
11,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,101,House,NY,11,,D,,8,,,,,,,,0,0.0,
12,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,100,House,NY,11,,D,,6,,,,,,,,0,0.0,
13,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,99,House,NY,11,,D,,4,,,,,,,,0,0.0,
14,T000326,Edolphus,Towns,1934-07-21,M,D,400409,6807,98,House,NY,11,,D,,2,,,,,,,,0,0.0,
