,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,115,House,FL,27,,R,,30,1211,156,0,24,291,85.89,,4,2.0,14.11
1,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,114,House,FL,27,,R,,28,1325,19,0,25,188,84.26,,0,2.0,15.66
2,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,113,House,FL,27,,R,,26,1204,73,0,29,237,91.13,,0,2.0,8.78
3,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,112,House,FL,18,,R,,24,1607,29,0,40,161,90.17,,0,1.0,9.76
4,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,111,House,FL,18,,R,,22,1655,85,0,74,484,88.25,,0,1.0,11.68
5,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,110,House,FL,18,,R,,20,1873,63,1,47,478,85.34,,0,1.0,15.23
6,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,109,House,FL,18,,R,,18,1214,84,0,45,340,93.81,,0,0.0,6.46
7,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,108,House,FL,18,,R,,16,1221,95,0,23,349,95.25,,0,0.0,4.93
8,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,107,House,FL,18,,R,,14,996,78,0,14,331,96.68,,0,0.0,3.76
9,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,106,House,FL,18,,R,,12,1214,90,0,8,235,91.57,,0,0.0,8.7
10,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,105,House,FL,18,,R,,10,1187,77,0,10,164,89.89,,0,0.0,10.67
11,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,104,House,FL,18,,R,,8,1340,60,0,4,82,89.8,,0,0.0,11.5
12,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,103,House,FL,18,,R,,6,1122,44,0,2,135,80.96,,0,0.0,18.37
13,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,102,House,FL,18,,R,,4,933,24,1,,,79.95,,0,0.0,16.53
14,R000435,Ileana,Ros-Lehtinen,1952-07-15,F,R,400344,3206,101,House,FL,18,,R,,2,,,,,,,,0,0.0,
