,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,C000858,Larry,Craig,1945-07-20,M,,300029,,110,Senate,ID,,2,R,,17,657,39,0,23,235,90.38,,0,5.0,9.62
1,C000858,Larry,Craig,1945-07-20,M,,300029,,109,Senate,ID,,2,R,,15,645,10,0,49,182,93.03,,0,0.0,6.97
2,C000858,Larry,Craig,1945-07-20,M,,300029,,108,Senate,ID,,2,R,,13,675,8,0,44,164,96.83,,0,0.0,3.17
3,C000858,Larry,Craig,1945-07-20,M,,300029,,107,Senate,ID,,2,R,,11,633,14,0,39,217,95.45,,0,0.0,4.55
4,C000858,Larry,Craig,1945-07-20,M,,300029,,106,Senate,ID,,2,R,,9,672,2,0,33,223,95.35,,0,0.0,4.65
5,C000858,Larry,Craig,1945-07-20,M,,300029,,105,Senate,ID,,2,R,,7,612,0,0,28,200,95.05,,0,0.0,4.95
6,C000858,Larry,Craig,1945-07-20,M,,300029,,104,Senate,ID,,2,R,,5,916,0,0,34,193,95.94,,0,0.0,4.06
7,C000858,Larry,Craig,1945-07-20,M,,300029,,103,Senate,ID,,2,R,,3,724,7,0,19,251,92.01,,0,0.0,7.99
8,C000858,Larry,Craig,1945-07-20,M,,300029,,102,Senate,ID,,2,R,,1,550,6,0,,,85.47,,0,0.0,14.53
9,C000858,Larry,Craig,1945-07-20,M,,300029,,101,House,ID,1,,R,,10,,,,,,,,0,0.0,
10,C000858,Larry,Craig,1945-07-20,M,,300029,,100,House,ID,1,,R,,8,,,,,,,,0,0.0,
11,C000858,Larry,Craig,1945-07-20,M,,300029,,99,House,ID,1,,R,,6,,,,,,,,0,0.0,
12,C000858,Larry,Craig,1945-07-20,M,,300029,,98,House,ID,1,,R,,4,,,,,,,,0,0.0,
