,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,113,House,NC,12,,D,,22,641,29,1,21,83,95.03,,0,2.0,4.8
1,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,112,House,NC,12,,D,,20,1607,52,4,57,134,94.52,,0,2.0,5.41
2,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,111,House,NC,12,,D,,18,1655,23,3,27,225,96.98,,0,2.0,2.96
3,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,110,House,NC,12,,D,,16,1873,23,1,21,293,98.03,,0,2.0,2.41
4,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,109,House,NC,12,,D,,14,1214,27,8,2,194,93.33,,0,0.0,6.92
5,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,108,House,NC,12,,D,,12,1221,30,9,3,216,94.53,,0,0.0,5.64
6,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,107,House,NC,12,,D,,10,996,15,8,10,250,92.95,,0,0.0,7.47
7,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,106,House,NC,12,,D,,8,1214,26,7,2,225,91.39,,0,0.0,8.78
8,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,105,House,NC,12,,D,,6,1187,13,1,2,203,89.16,,0,0.0,11.29
9,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,104,House,NC,12,,D,,4,1340,23,4,0,163,89.07,,0,0.0,12.13
10,W000207,Melvin,Watt,1945-08-26,M,D,400424,25889,103,House,NC,12,,D,,2,1122,18,0,0,210,88.67,,0,0.0,10.67
