,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,116,House,MO,6,,R,,20,839,24,0,10,109,95.17,,7,2.0,4.7
1,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,115,House,MO,6,,R,,18,1211,93,0,14,149,94.43,,5,2.0,5.57
2,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,114,House,MO,6,,R,,16,1325,94,0,22,170,95.25,,0,2.0,4.67
3,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,113,House,MO,6,,R,,14,1204,75,0,28,191,93.77,,0,2.0,6.14
4,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,112,House,MO,6,,R,,12,1607,66,0,40,200,94.84,,0,2.0,5.09
5,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,111,House,MO,6,,R,,10,1655,146,0,19,222,97.85,,0,3.0,2.08
6,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,110,House,MO,6,,R,,8,1873,78,3,23,199,93.29,,0,3.0,7.29
7,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,109,House,MO,6,,R,,6,1214,34,0,17,156,94.75,,0,0.0,5.51
8,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,108,House,MO,6,,R,,4,1221,40,0,18,121,93.85,,0,0.0,6.32
9,G000546,Sam,Graves,1963-11-07,M,R,400158,89873,107,House,MO,6,,R,,2,996,11,0,13,159,96.18,,0,0.0,4.33
