,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,114,Senate,NV,,3.0,D,Minority Lead,29,502.0,61.0,0.0,22.0,114.0,96.06,,0,1.0,3.94
1,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,113,Senate,NV,,3.0,D,Majority Lead,27,657.0,9.0,0.0,80.0,95.0,95.83,,0,0.0,4.17
2,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,112,Senate,NV,,3.0,D,Majority Lead,25,486.0,1.0,0.0,78.0,108.0,95.23,,0,0.0,4.77
3,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,111,Senate,NV,,3.0,D,Majority Lead,23,696.0,0.0,0.0,106.0,110.0,95.38,,0,0.0,4.62
4,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,110,Senate,NV,,3.0,D,Majority Lead,21,657.0,3.0,0.0,130.0,145.0,94.6,,0,1.0,5.4
5,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,109,Senate,NV,,3.0,D,Minority Lead,19,645.0,1.0,0.0,61.0,259.0,94.16,,0,0.0,5.84
6,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,108,Senate,NV,,3.0,D,Minority Whip,17,675.0,20.0,3.0,47.0,274.0,93.9,,0,0.0,6.1
7,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,107,Senate,NV,,3.0,D,Minority Whip,15,633.0,0.0,2.0,45.0,258.0,95.99,,0,0.0,4.01
8,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,106,Senate,NV,,3.0,D,Minority Whip,13,672.0,0.0,1.0,42.0,299.0,92.86,,0,0.0,7.14
9,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,105,Senate,NV,,3.0,D,,11,612.0,6.0,0.0,21.0,228.0,86.58,,0,0.0,13.42
10,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,104,Senate,NV,,3.0,D,,9,916.0,7.0,0.0,6.0,128.0,80.56,,0,0.0,19.44
11,R000146,Harry,Reid,1939-12-02,M,D,300082,1683,103,Senate,NV,,3.0,D,,7,724.0,14.0,0.0,18.0,236.0,89.56,,0,0.0,10.44
