,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,115,House,TX,6,,R,,34,1211,56,0,7,121,96.52,,4,1.0,3.48
1,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,114,House,TX,6,,R,,32,1325,43,0,10,106,96.7,,0,1.0,3.22
2,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,113,House,TX,6,,R,,30,1204,77,0,5,168,94.74,,0,1.0,5.17
3,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,112,House,TX,6,,R,,28,1607,63,0,5,174,92.36,,0,1.0,7.57
4,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,111,House,TX,6,,R,,26,1655,66,1,12,195,93.49,,0,1.0,6.45
5,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,110,House,TX,6,,R,,24,1873,60,2,16,172,93.41,,0,1.0,7.16
6,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,109,House,TX,6,,R,,22,1214,75,0,22,78,93.84,,0,0.0,6.43
7,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,108,House,TX,6,,R,,20,1221,73,0,7,150,95.87,,0,0.0,4.3
8,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,107,House,TX,6,,R,,18,996,64,0,13,134,96.62,,0,0.0,3.81
9,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,106,House,TX,6,,R,,16,1214,135,0,15,153,91.51,,0,0.0,8.58
10,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,105,House,TX,6,,R,,14,1187,59,0,13,171,91.51,,0,0.0,9.04
11,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,104,House,TX,6,,R,,12,1340,54,0,21,189,93.25,,0,0.0,7.96
12,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,103,House,TX,6,,R,,10,1122,123,0,9,175,86.93,,0,0.0,12.24
13,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,102,House,TX,6,,R,,8,933,69,1,,,82.66,,0,0.0,14.01
14,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,101,House,TX,6,,R,,6,,,,,,,,0,0.0,
15,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,100,House,TX,6,,R,,4,,,,,,,,0,0.0,
16,B000213,Joe,Barton,1949-09-15,M,R,400018,5248,99,House,TX,6,,R,,2,,,,,,,,0,0.0,
