,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,116,Senate,KS,,2,R,,23,555,36,0,20,197,98.06,,10,7.0,1.94
1,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,115,Senate,KS,,2,R,,21,599,7,0,23,209,98.47,,6,7.0,1.53
2,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,114,Senate,KS,,2,R,,19,502,11,0,33,214,95.85,,0,7.0,4.15
3,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,113,Senate,KS,,2,R,,17,657,40,0,27,270,91.39,,5,5.0,8.61
4,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,112,Senate,KS,,2,R,,15,486,19,0,17,253,89.74,,0,0.0,10.26
5,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,111,Senate,KS,,2,R,,13,696,44,0,38,178,93.32,,0,5.0,6.68
6,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,110,Senate,KS,,2,R,,11,657,18,0,24,216,89.23,,0,4.0,10.77
7,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,109,Senate,KS,,2,R,,9,645,9,0,15,151,94.15,,0,0.0,5.85
8,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,108,Senate,KS,,2,R,,7,675,5,0,15,123,96.99,,0,0.0,3.01
9,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,107,Senate,KS,,2,R,,5,633,15,0,16,137,95.11,,0,0.0,4.89
10,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,106,Senate,KS,,2,R,,3,672,2,0,11,170,95.5,,0,0.0,4.5
11,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,105,Senate,KS,,2,R,,1,612,14,0,12,139,92.42,,0,0.0,7.58
12,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,104,House,KS,1,,R,,16,1340,36,0,22,140,95.65,,0,0.0,5.38
13,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,103,House,KS,1,,R,,14,1122,25,0,21,250,90.36,,0,0.0,8.88
14,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,102,House,KS,1,,R,,12,933,29,0,,,87.03,,0,0.0,9.56
15,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,101,House,KS,1,,R,,10,,,,,,,,0,0.0,
16,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,100,House,KS,1,,R,,8,,,,,,,,0,0.0,
17,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,99,House,KS,1,,R,,6,,,,,,,,0,0.0,
18,R000307,Pat,Roberts,1936-04-20,M,R,300083,16354,98,House,KS,1,,R,,4,,,,,,,,0,0.0,
