,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,112,Senate,IN,,1,R,,35,486,6,0,30,152,85.56,,0,2.0,14.44
1,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,111,Senate,IN,,1,R,,33,696,6,0,33,163,83.11,,0,2.0,16.89
2,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,110,Senate,IN,,1,R,,31,657,6,0,43,198,79.75,,0,2.0,20.25
3,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,109,Senate,IN,,1,R,,29,645,7,0,73,191,87.38,,0,0.0,12.62
4,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,108,Senate,IN,,1,R,,27,675,15,0,53,184,96.04,,0,0.0,3.96
5,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,107,Senate,IN,,1,R,,25,633,0,0,23,141,92.69,,0,0.0,7.31
6,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,106,Senate,IN,,1,R,,23,672,15,0,38,177,90.83,,0,0.0,9.17
7,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,105,Senate,IN,,1,R,,21,612,0,0,36,130,87.62,,0,0.0,12.38
8,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,104,Senate,IN,,1,R,,19,916,30,0,18,107,91.61,,0,0.0,8.39
9,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,103,Senate,IN,,1,R,,17,724,5,0,6,153,87.36,,0,0.0,12.64
10,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,102,Senate,IN,,1,R,,15,550,14,0,,,88.47,,0,0.0,11.53
11,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,101,Senate,IN,,1,R,,13,638,14,0,,,,,0,0.0,
12,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,100,Senate,IN,,1,R,,11,,,,,,,,0,0.0,
13,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,99,Senate,IN,,1,R,,9,,,,,,,,0,0.0,
14,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,98,Senate,IN,,1,R,,7,,,,,,,,0,0.0,
15,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,97,Senate,IN,,1,R,,5,,,,,,,,0,0.0,
16,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,96,Senate,IN,,1,R,,3,,,,,,,,0,0.0,
17,L000504,Richard,Lugar,1932-04-04,M,R,300070,255,95,Senate,IN,,1,R,,1,,,,,,,,0,0.0,
