,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,89,Senate,MA,,2,R,,21,,,,,,,,0,0.0,
1,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,88,Senate,MA,,2,R,,19,,,,,,,,0,0.0,
2,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,87,Senate,MA,,2,R,,17,,,,,,,,0,0.0,
3,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,86,Senate,MA,,2,R,,15,,,,,,,,0,0.0,
4,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,85,Senate,MA,,2,R,,13,,,,,,,,0,0.0,
5,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,84,Senate,MA,,2,R,,11,,,,,,,,0,0.0,
6,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,83,Senate,MA,,2,R,,8,,,,,,,,0,0.0,
7,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,82,Senate,MA,,2,R,,6,,,,,,,,0,0.0,
8,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,81,Senate,MA,,2,R,,4,,,,,,,,0,0.0,
9,S000021,Leverett,Saltonstall,1892-09-01,M,,409540,,80,Senate,MA,,2,R,,3,,,,,,,,0,0.0,
