,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,L000428,Russell,Long,1918-11-03,,,406918,,99,Senate,LA,,3,D,,37,,,,,,,,0,0.0,
1,L000428,Russell,Long,1918-11-03,,,406918,,98,Senate,LA,,3,D,,35,,,,,,,,0,0.0,
2,L000428,Russell,Long,1918-11-03,,,406918,,97,Senate,LA,,3,D,,33,,,,,,,,0,0.0,
3,L000428,Russell,Long,1918-11-03,,,406918,,96,Senate,LA,,3,D,,31,,,,,,,,0,0.0,
4,L000428,Russell,Long,1918-11-03,,,406918,,95,Senate,LA,,3,D,,29,,,,,,,,0,0.0,
5,L000428,Russell,Long,1918-11-03,,,406918,,94,Senate,LA,,3,D,,27,,,,,,,,0,0.0,
6,L000428,Russell,Long,1918-11-03,,,406918,,93,Senate,LA,,3,D,,25,,,,,,,,0,0.0,
7,L000428,Russell,Long,1918-11-03,,,406918,,92,Senate,LA,,3,D,,23,,,,,,,,0,0.0,
8,L000428,Russell,Long,1918-11-03,,,406918,,91,Senate,LA,,3,D,,21,,,,,,,,0,0.0,
9,L000428,Russell,Long,1918-11-03,,,406918,,90,Senate,LA,,3,D,,19,,,,,,,,0,0.0,
10,L000428,Russell,Long,1918-11-03,,,406918,,89,Senate,LA,,3,D,,17,,,,,,,,0,0.0,
11,L000428,Russell,Long,1918-11-03,,,406918,,88,Senate,LA,,3,D,,15,,,,,,,,0,0.0,
12,L000428,Russell,Long,1918-11-03,,,406918,,87,Senate,LA,,3,D,,13,,,,,,,,0,0.0,
13,L000428,Russell,Long,1918-11-03,,,406918,,86,Senate,LA,,3,D,,11,,,,,,,,0,0.0,
14,L000428,Russell,Long,1918-11-03,,,406918,,85,Senate,LA,,3,D,,9,,,,,,,,0,0.0,
15,L000428,Russell,Long,1918-11-03,,,406918,,84,Senate,LA,,3,D,,7,,,,,,,,0,0.0,
16,L000428,Russell,Long,1918-11-03,,,406918,,83,Senate,LA,,3,D,,5,,,,,,,,0,0.0,
17,L000428,Russell,Long,1918-11-03,,,406918,,82,Senate,LA,,3,D,,3,,,,,,,,0,0.0,
18,L000428,Russell,Long,1918-11-03,,,406918,,81,Senate,LA,,3,D,,1,,,,,,,,0,0.0,
19,L000428,Russell,Long,1918-11-03,,,406918,,80,Senate,LA,,3,D,,1,,,,,,,,0,0.0,
