,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,111,House,TX,27,,D,,28,1655,68,0,10,315,98.1,,0,2.0,1.84
1,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,110,House,TX,27,,D,,26,1873,272,0,11,402,97.9,,0,2.0,2.67
2,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,109,House,TX,27,,D,,24,1214,78,0,13,260,87.86,,0,0.0,12.41
3,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,108,House,TX,27,,D,,22,1221,109,0,8,239,89.67,,0,0.0,10.51
4,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,107,House,TX,27,,D,,20,996,48,1,2,181,88.61,,0,0.0,11.82
5,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,106,House,TX,27,,D,,18,1214,43,1,3,187,86.99,,0,0.0,13.09
6,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,105,House,TX,27,,D,,16,1187,51,2,4,108,83.27,,0,0.0,17.19
7,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,104,House,TX,27,,D,,14,1340,69,1,4,75,75.85,,0,0.0,25.48
8,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,103,House,TX,27,,D,,12,1122,41,0,13,142,83.94,,0,0.0,15.3
9,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,102,House,TX,27,,D,,10,933,46,0,,,85.5,,0,0.0,11.48
10,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,101,House,TX,27,,D,,8,,,,,,,,0,0.0,
11,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,100,House,TX,27,,D,,6,,,,,,,,0,0.0,
12,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,99,House,TX,27,,D,,4,,,,,,,,0,0.0,
13,O000107,Solomon,Ortiz,1938-06-03,M,D,400302,2070,98,House,TX,27,,D,,2,,,,,,,,0,0.0,
