,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,111,Senate,ND,,3,D,,17,696,11,0,40,164,92.66,,0,4.0,7.34
1,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,110,Senate,ND,,3,D,,15,657,12,0,59,234,91.38,,0,4.0,8.62
2,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,109,Senate,ND,,3,D,,13,645,14,0,32,286,88.59,,0,0.0,11.41
3,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,108,Senate,ND,,3,D,,11,675,5,0,22,217,92.82,,0,0.0,7.18
4,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,107,Senate,ND,,3,D,,9,633,8,0,37,238,94.32,,0,0.0,5.68
5,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,106,Senate,ND,,3,D,,7,672,8,0,21,228,89.46,,0,0.0,10.54
6,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,105,Senate,ND,,3,D,,5,612,7,0,39,172,89.26,,0,0.0,10.74
7,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,104,Senate,ND,,3,D,,3,916,10,0,35,133,88.28,,0,0.0,11.72
8,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,103,Senate,ND,,3,D,,1,724,33,0,30,189,85.02,,0,0.0,14.98
9,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,102,House,ND,At-Large,,D,,12,933,22,0,,,80.43,,0,0.0,16.63
10,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,101,House,ND,At-Large,,D,,10,,,,,,,,0,0.0,
11,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,100,House,ND,At-Large,,D,,8,,,,,,,,0,0.0,
12,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,99,House,ND,At-Large,,D,,6,,,,,,,,0,0.0,
13,D000432,Byron,Dorgan,1942-05-14,M,D,300037,2318,98,House,ND,At-Large,,D,,4,,,,,,,,0,0.0,
