,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,116,House,VA,3,,D,,28,839,5,0,26,272,98.56,,1,2.0,1.32
1,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,115,House,VA,3,,D,,26,1211,12,1,21,368,96.4,,0,1.0,3.6
2,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,114,House,VA,3,,D,,24,1325,11,0,20,249,97.92,,0,1.0,2.0
3,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,113,House,VA,3,,D,,22,1204,15,1,11,290,96.18,,0,2.0,3.73
4,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,112,House,VA,3,,D,,20,1607,16,1,33,239,94.32,,0,2.0,5.61
5,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,111,House,VA,3,,D,,18,1655,41,1,25,406,97.69,,0,3.0,2.24
6,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,110,House,VA,3,,D,,16,1873,21,1,35,451,99.01,,0,3.0,1.54
7,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,109,House,VA,3,,D,,14,1214,24,0,4,284,93.17,,0,0.0,7.08
8,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,108,House,VA,3,,D,,12,1221,12,0,4,222,95.79,,0,0.0,4.38
9,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,107,House,VA,3,,D,,10,996,17,0,3,216,92.93,,0,0.0,7.48
10,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,106,House,VA,3,,D,,8,1214,28,1,5,202,92.31,,0,0.0,7.86
11,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,105,House,VA,3,,D,,6,1187,15,0,1,156,88.7,,0,0.0,11.74
12,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,104,House,VA,3,,D,,4,1340,18,2,2,123,90.92,,0,0.0,10.27
13,S000185,Robert,Scott,1947-04-30,M,D,400364,25888,103,House,VA,3,,D,,2,1122,36,0,3,305,91.24,,0,0.0,8.1
