,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,114,House,NY,13,,D,,46,1320,60,0,18,760,97.52,,0,2.0,2.4
1,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,113,House,NY,13,,D,,44,1204,192,0,27,804,95.81,,0,1.0,4.09
2,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,112,House,NY,15,,D,,42,1607,281,1,21,715,94.26,,0,2.0,5.67
3,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,111,House,NY,15,,D,,40,1655,96,1,52,408,98.06,,0,1.0,1.87
4,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,110,House,NY,15,,D,,38,1873,186,0,84,473,99.04,,0,2.0,1.51
5,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,109,House,NY,15,,D,,36,1214,64,0,60,615,95.25,,0,0.0,4.93
6,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,108,House,NY,15,,D,,34,1221,124,0,73,669,95.74,,0,0.0,4.35
7,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,107,House,NY,15,,D,,32,996,61,0,50,537,94.66,,0,0.0,5.78
8,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,106,House,NY,15,,D,,30,1214,145,2,41,456,93.67,,0,0.0,6.43
9,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,105,House,NY,15,,D,,28,1187,131,1,23,294,91.25,,0,0.0,9.14
10,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,104,House,NY,15,,D,,26,1340,116,4,17,201,92.61,,0,0.0,8.77
11,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,103,House,NY,15,,D,,24,1122,140,0,25,438,90.46,,0,0.0,8.81
12,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,102,House,NY,16,,D,,22,933,62,0,,,90.06,,0,0.0,7.34
13,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,101,House,NY,16,,D,,20,,,,,,,,0,0.0,
14,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,100,House,NY,16,,D,,18,,,,,,,,0,0.0,
15,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,99,House,NY,16,,D,,16,,,,,,,,0,0.0,
16,R000053,Charles,Rangel,1930-06-11,M,D,400333,1745,98,House,NY,16,,D,,14,,,,,,,,0,0.0,
