,id,first_name,last_name,dob,gender,current_party,govtrack_id,cspan_id,congress,chamber,state,district,senate_class,party,leadership_role,seniority,total_votes,missed_votes,total_present,bills_sponsored,bills_cosponsored,votes_with_party_pct,votes_against_party_pctcommittees,subcommittees,committees,votes_against_party_pct
0,M000133,Edward,Markey,1946-07-11,M,D,400253,260,116,Senate,MA,,2,D,,7,557,68,1,134,680,74.0,,10,4.0,26.0
1,M000133,Edward,Markey,1946-07-11,M,D,400253,260,115,Senate,MA,,2,D,,5,599,3,1,78,552,86.54,,12,4.0,13.46
2,M000133,Edward,Markey,1946-07-11,M,D,400253,260,114,Senate,MA,,2,D,,3,502,8,0,73,314,94.05,,0,4.0,5.95
3,M000133,Edward,Markey,1946-07-11,M,D,400253,260,113,Senate,MA,,2,D,,1,485,12,0,33,265,98.52,,0,3.0,1.48
4,M000133,Edward,Markey,1946-07-11,M,D,400253,260,113,House,MA,5,,D,,40,353,203,1,29,138,87.16,,0,2.0,12.16
5,M000133,Edward,Markey,1946-07-11,M,D,400253,260,112,House,MA,7,,D,,38,1607,51,1,57,244,94.08,,0,2.0,5.86
6,M000133,Edward,Markey,1946-07-11,M,D,400253,260,111,House,MA,7,,D,,36,1655,35,0,41,340,97.95,,0,2.0,1.99
7,M000133,Edward,Markey,1946-07-11,M,D,400253,260,110,House,MA,7,,D,,34,1873,38,0,43,435,98.78,,0,4.0,1.71
8,M000133,Edward,Markey,1946-07-11,M,D,400253,260,109,House,MA,7,,D,,32,1214,15,0,42,350,93.07,,0,0.0,7.09
9,M000133,Edward,Markey,1946-07-11,M,D,400253,260,108,House,MA,7,,D,,30,1221,28,0,28,409,95.14,,0,0.0,4.94
10,M000133,Edward,Markey,1946-07-11,M,D,400253,260,107,House,MA,7,,D,,28,996,20,0,29,278,92.37,,0,0.0,8.15
11,M000133,Edward,Markey,1946-07-11,M,D,400253,260,106,House,MA,7,,D,,26,1214,108,2,32,272,90.85,,0,0.0,9.24
12,M000133,Edward,Markey,1946-07-11,M,D,400253,260,105,House,MA,7,,D,,24,1187,73,0,14,247,90.75,,0,0.0,9.72
13,M000133,Edward,Markey,1946-07-11,M,D,400253,260,104,House,MA,7,,D,,22,1340,29,1,16,150,93.5,,0,0.0,7.7
14,M000133,Edward,Markey,1946-07-11,M,D,400253,260,103,House,MA,7,,D,,20,1122,36,0,25,287,93.52,,0,0.0,5.71
15,M000133,Edward,Markey,1946-07-11,M,D,400253,260,102,House,MA,7,,D,,16,933,43,0,,,92.11,,0,0.0,5.22
16,M000133,Edward,Markey,1946-07-11,M,D,400253,260,101,House,MA,7,,D,,14,,,,,,,,0,0.0,
17,M000133,Edward,Markey,1946-07-11,M,D,400253,260,100,House,MA,7,,D,,12,,,,,,,,0,0.0,
18,M000133,Edward,Markey,1946-07-11,M,D,400253,260,99,House,MA,7,,D,,12,,,,,,,,0,0.0,
19,M000133,Edward,Markey,1946-07-11,M,D,400253,260,98,House,MA,7,,D,,10,,,,,,,,0,0.0,
